T=800K Start: Fri Apr 24 08:56:12 AM EDT 2026
LAMMPS (11 Feb 2026 - Development - patch_11Feb2026-99-gb75dfcc930-modified)
KOKKOS mode with Kokkos version 5.0.2 is enabled
  using double precision
  using view layout = legacy
  will use up to 1 GPU(s) per node
  using 1 OpenMP thread(s) per MPI task
Reading data file ...
  orthogonal box = (0 0 0) to (17.861847 17.861847 17.861847)
  1 by 1 by 1 MPI processor grid
  reading atoms ...
  501 atoms
  read_data CPU = 0.024 seconds
/home/akinyemi.az/miniforge3/envs/mace-lammps/lib/python3.11/site-packages/e3nn/o3/_wigner.py:10: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  _Jd, _W3j_flat, _W3j_indices = torch.load(os.path.join(os.path.dirname(__file__), 'constants.pt'))
1 atoms in group H_atom
500 atoms in group metal
### Phase 1: Equilibration 250 ps at 800 K ###

CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE

Your simulation uses code contributions which should be cited:
- KOKKOS package: https://doi.org/10.1145/3731599.3767498
The log file lists these citations in BibTeX format.

CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE

Neighbor list info ...
  update: every = 1 steps, delay = 0 steps, check = yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 7
  ghost atom cutoff = 7
  binsize = 7, bins = 3 3 3
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair mliap/kk, perpetual
      attributes: full, newton on, kokkos_device
      pair build: full/bin/kk/device
      stencil: full/bin/3d
      bin: kk/device
Setting up Verlet run ...
  Unit style    : metal
  Current step  : 0
  Time step     : 0.0005
Per MPI rank memory allocation (min/avg/max) = 81.06 | 81.06 | 81.06 Mbytes
   Step          Temp          PotEng         KinEng         TotEng         Press          Volume    
   1495000   795.18238     -3329.8484      51.392695     -3278.4557      41280.757      5698.7434    
   1496000   784.60901     -3325.3116      50.709337     -3274.6022      47501.509      5698.7434    
   1497000   819.44195     -3325.8205      52.960593     -3272.8599      47953.136      5698.7434    
   1498000   795.31364     -3327.0185      51.401179     -3275.6173      44412.783      5698.7434    
   1499000   747.22445     -3331.4021      48.29317      -3283.109       41876.008      5698.7434    
   1500000   820.02479     -3327.1915      52.998262     -3274.1932      46503.277      5698.7434    
   1501000   828.36549     -3326.224       53.537321     -3272.6867      45576.81       5698.7434    
   1502000   800.03079     -3328.1043      51.706048     -3276.3983      46348.486      5698.7434    
   1503000   746.50102     -3329.6654      48.246415     -3281.419       42695.13       5698.7434    
   1504000   805.90057     -3328.7832      52.085412     -3276.6978      41775.211      5698.7434    
   1505000   819.64998     -3327.3987      52.974038     -3274.4246      45235.307      5698.7434    
   1506000   831.40372     -3326.6329      53.733683     -3272.8992      47531.301      5698.7434    
   1507000   823.40822     -3324.8248      53.216933     -3271.6079      48340.948      5698.7434    
   1508000   813.78468     -3329.832       52.594963     -3277.2371      38650.538      5698.7434    
   1509000   784.05644     -3327.6162      50.673624     -3276.9426      45729.634      5698.7434    
   1510000   798.83906     -3326.4625      51.629026     -3274.8335      47851.734      5698.7434    
   1511000   778.84177     -3322.5035      50.3366       -3272.1669      45267.819      5698.7434    
   1512000   824.07582     -3326.7809      53.26008      -3273.5208      45212.279      5698.7434    
   1513000   749.76077     -3325.7134      48.457093     -3277.2563      45627.951      5698.7434    
   1514000   801.86002     -3330.1674      51.824271     -3278.3432      41814.522      5698.7434    
   1515000   822.45479     -3322.9083      53.155313     -3269.753       49538.903      5698.7434    
   1516000   805.81166     -3327.9693      52.079666     -3275.8896      44484.093      5698.7434    
   1517000   848.7791      -3327.9212      54.856655     -3273.0646      46139.04       5698.7434    
   1518000   776.99519     -3331.8272      50.217256     -3281.61        38332.733      5698.7434    
   1519000   809.03707     -3328.6127      52.288124     -3276.3246      46213.737      5698.7434    
   1520000   822.57971     -3327.6719      53.163386     -3274.5086      43563.428      5698.7434    
   1521000   820.55446     -3324.2638      53.032494     -3271.2313      49809.558      5698.7434    
   1522000   784.81937     -3324.9271      50.722933     -3274.2042      47640.839      5698.7434    
   1523000   816.81821     -3327.1917      52.79102      -3274.4006      44005.155      5698.7434    
   1524000   802.10984     -3328.8296      51.840417     -3276.9892      45521.197      5698.7434    
   1525000   736.70902     -3325.7931      47.613557     -3278.1795      48673.972      5698.7434    
   1526000   813.26461     -3324.3186      52.56135      -3271.7572      50998.641      5698.7434    
   1527000   777.30673     -3327.6745      50.237391     -3277.4371      46316.663      5698.7434    
   1528000   820.85399     -3326.5239      53.051853     -3273.4721      45994.738      5698.7434    
   1529000   783.88632     -3326.4104      50.662629     -3275.7477      44297.989      5698.7434    
   1530000   770.85875     -3329.4264      49.820657     -3279.6057      44863.59       5698.7434    
   1531000   768.90499     -3330.9906      49.694385     -3281.2962      42274.248      5698.7434    
   1532000   802.74702     -3327.3478      51.881598     -3275.4662      46983.335      5698.7434    
   1533000   821.05845     -3325.4763      53.065067     -3272.4112      43446.213      5698.7434    
   1534000   774.92533     -3326.4652      50.083481     -3276.3817      44150.135      5698.7434    
   1535000   775.09508     -3326.3942      50.094451     -3276.2998      46179.289      5698.7434    
   1536000   821.36064     -3329.6738      53.084598     -3276.5892      43241.048      5698.7434    
   1537000   772.41648     -3324.7821      49.921333     -3274.8607      46968.734      5698.7434    
   1538000   800.6858      -3323.9051      51.748381     -3272.1567      48469.22       5698.7434    
   1539000   778.22419     -3330.2192      50.296686     -3279.9225      42555.616      5698.7434    
   1540000   775.3543      -3328.468       50.111204     -3278.3568      42237.838      5698.7434    
   1541000   814.61855     -3322.9787      52.648856     -3270.3299      48403.509      5698.7434    
   1542000   771.16013     -3324.2053      49.840135     -3274.3651      48587.447      5698.7434    
   1543000   762.941       -3327.3684      49.308932     -3278.0595      46462.606      5698.7434    
   1544000   802.90828     -3327.5534      51.892021     -3275.6614      45255.766      5698.7434    
   1545000   845.54529     -3327.4379      54.647653     -3272.7902      49115.275      5698.7434    
   1546000   854.21473     -3324.9109      55.20796      -3269.703       48237.249      5698.7434    
   1547000   772.39482     -3327.3722      49.919933     -3277.4523      44258.408      5698.7434    
   1548000   780.2724      -3326.8735      50.429062     -3276.4445      44313.756      5698.7434    
   1549000   833.28436     -3328.204       53.855229     -3274.3488      46549.109      5698.7434    
   1550000   794.45926     -3326.5351      51.34596      -3275.1891      46972.692      5698.7434    
   1551000   780.60468     -3325.5422      50.450537     -3275.0917      45684.632      5698.7434    
   1552000   775.76234     -3329.8625      50.137576     -3279.7249      43710.807      5698.7434    
   1553000   829.06237     -3327.6197      53.582361     -3274.0373      43160.238      5698.7434    
   1554000   839.1417      -3326.5846      54.233789     -3272.3508      43677.397      5698.7434    
   1555000   816.42737     -3323.9544      52.76576      -3271.1887      47580.065      5698.7434    
   1556000   795.16821     -3324.4521      51.391779     -3273.0603      49667.753      5698.7434    
   1557000   809.51939     -3329.4599      52.319297     -3277.1406      44449.297      5698.7434    
   1558000   763.16246     -3326.426       49.323245     -3277.1028      45597.562      5698.7434    
   1559000   807.77057     -3323.9801      52.206271     -3271.7739      48728.747      5698.7434    
   1560000   784.56405     -3323.662       50.706432     -3272.9556      44536.672      5698.7434    
   1561000   790.14325     -3329.9025      51.067016     -3278.8355      41854.06       5698.7434    
   1562000   758.77427     -3327.5711      49.039636     -3278.5315      43341.389      5698.7434    
   1563000   786.14024     -3324.7024      50.808301     -3273.8941      47410.587      5698.7434    
   1564000   765.26195     -3323.7765      49.458935     -3274.3176      46436.934      5698.7434    
   1565000   815.05946     -3329.1559      52.677352     -3276.4785      43814.147      5698.7434    
   1566000   764.25542     -3327.8406      49.393883     -3278.4468      44335.531      5698.7434    
   1567000   816.46957     -3328.1911      52.768488     -3275.4226      44585.145      5698.7434    
   1568000   818.49703     -3325.4151      52.899522     -3272.5155      46710.309      5698.7434    
   1569000   804.92478     -3326.8387      52.022347     -3274.8164      48596.962      5698.7434    
   1570000   709.80829     -3323.7602      45.874962     -3277.8853      45321.845      5698.7434    
   1571000   778.39346     -3328.8658      50.307626     -3278.5582      42725.797      5698.7434    
   1572000   837.62873     -3330.2653      54.136006     -3276.1293      42590.519      5698.7434    
   1573000   805.11363     -3329.486       52.034552     -3277.4514      47069.93       5698.7434    
   1574000   796.37824     -3327.3898      51.469984     -3275.9198      42978.247      5698.7434    
   1575000   817.36609     -3324.796       52.826429     -3271.9696      43968.851      5698.7434    
   1576000   799.20138     -3327.9889      51.652443     -3276.3365      44176.864      5698.7434    
   1577000   742.95394     -3326.9669      48.017167     -3278.9498      46794.484      5698.7434    
   1578000   754.73223     -3328.6874      48.778399     -3279.9091      45074.59       5698.7434    
   1579000   790.75475     -3327.6051      51.106537     -3276.4985      42692.13       5698.7434    
   1580000   801.59966     -3327.1694      51.807444     -3275.362       44235.842      5698.7434    
   1581000   815.19193     -3332.01        52.685913     -3279.3241      42653.412      5698.7434    
   1582000   783.63914     -3326.8924      50.646655     -3276.2457      47909.104      5698.7434    
   1583000   832.90016     -3328.8896      53.830398     -3275.0592      44081.11       5698.7434    
   1584000   806.36147     -3324.8807      52.1152       -3272.7655      44600.908      5698.7434    
   1585000   820.1351      -3328.8248      53.005391     -3275.8194      41939.51       5698.7434    
   1586000   790.72097     -3329.4104      51.104354     -3278.3061      43804.695      5698.7434    
   1587000   793.9337      -3325.2373      51.311992     -3273.9253      43247.791      5698.7434    
   1588000   761.14806     -3329.5857      49.193054     -3280.3926      40087.544      5698.7434    
   1589000   807.87714     -3332.2192      52.213158     -3280.0061      37966.257      5698.7434    
   1590000   814.55145     -3326.3228      52.644519     -3273.6783      44739.453      5698.7434    
   1591000   795.39921     -3326.3123      51.406709     -3274.9056      44564.85       5698.7434    
   1592000   775.17658     -3327.9332      50.099719     -3277.8335      41057.896      5698.7434    
   1593000   807.47314     -3330.808       52.187047     -3278.6209      38846.85       5698.7434    
   1594000   794.75717     -3326.2867      51.365214     -3274.9215      42961.167      5698.7434    
   1595000   767.73757     -3327.2693      49.618935     -3277.6504      40090.389      5698.7434    
   1596000   801.00824     -3325.3506      51.769221     -3273.5814      44725.161      5698.7434    
   1597000   780.60529     -3323.4997      50.450577     -3273.0491      47561.113      5698.7434    
   1598000   799.01594     -3324.0384      51.640458     -3272.3979      44696.499      5698.7434    
   1599000   784.74269     -3332.0723      50.717977     -3281.3543      36863.649      5698.7434    
   1600000   786.86002     -3326.6907      50.85482      -3275.8359      45171.368      5698.7434    
   1601000   882.08386     -3328.9354      57.009144     -3271.9262      47044.58       5698.7434    
   1602000   822.90892     -3326.1912      53.184663     -3273.0066      41810.752      5698.7434    
   1603000   798.00361     -3326.9801      51.575031     -3275.4051      41664.877      5698.7434    
   1604000   739.19614     -3329.1897      47.7743       -3281.4154      41372.212      5698.7434    
   1605000   813.13798     -3330.0164      52.553166     -3277.4632      38423.419      5698.7434    
   1606000   769.29569     -3329.1066      49.719636     -3279.387       42290.667      5698.7434    
   1607000   798.65358     -3326.7474      51.617039     -3275.1304      44760.092      5698.7434    
   1608000   782.25845     -3328.0694      50.557421     -3277.512       41838.591      5698.7434    
   1609000   781.25902     -3331.5924      50.492827     -3281.0995      40572.146      5698.7434    
   1610000   837.6586      -3326.802       54.137936     -3272.6641      45317.449      5698.7434    
   1611000   822.61057     -3325.6752      53.165381     -3272.5098      46107.498      5698.7434    
   1612000   816.93681     -3329.6828      52.798685     -3276.8841      40557.579      5698.7434    
   1613000   737.1452      -3327.7869      47.641748     -3280.1452      43640.633      5698.7434    
   1614000   819.2711      -3327.5088      52.949551     -3274.5593      46735.045      5698.7434    
   1615000   804.94657     -3327.4477      52.023755     -3275.4239      46440.47       5698.7434    
   1616000   755.21667     -3327.5971      48.809708     -3278.7874      41703.462      5698.7434    
   1617000   828.60979     -3329.1455      53.553111     -3275.5924      43650.295      5698.7434    
   1618000   798.78008     -3329.8342      51.625214     -3278.209       40609.346      5698.7434    
   1619000   793.70831     -3327.3534      51.297425     -3276.056       42849.253      5698.7434    
   1620000   771.65404     -3329.1133      49.872056     -3279.2413      43607.634      5698.7434    
   1621000   796.88237     -3328.5016      51.502565     -3276.9991      43495.157      5698.7434    
   1622000   887.11776     -3327.5403      57.334485     -3270.2058      46569.333      5698.7434    
   1623000   795.46446     -3323.2334      51.410926     -3271.8225      45794.257      5698.7434    
   1624000   741.71875     -3326.3895      47.937336     -3278.4521      45208.035      5698.7434    
   1625000   792.6637      -3328.4036      51.229913     -3277.1737      45059.318      5698.7434    
   1626000   775.84398     -3328.6831      50.142853     -3278.5402      43700.671      5698.7434    
   1627000   804.15529     -3327.3594      51.972615     -3275.3867      45092.112      5698.7434    
   1628000   835.53977     -3326.7631      54.000996     -3272.7621      48402.833      5698.7434    
   1629000   873.43813     -3331.0817      56.450369     -3274.6313      41416.449      5698.7434    
   1630000   788.61772     -3329.358       50.968421     -3278.3896      42443.714      5698.7434    
   1631000   758.09316     -3326.7291      48.995616     -3277.7335      42008.089      5698.7434    
   1632000   863.17397     -3327.7458      55.786996     -3271.9588      41945.794      5698.7434    
   1633000   841.34807     -3328.4623      54.376387     -3274.0859      43792.905      5698.7434    
   1634000   803.30186     -3329.5157      51.917457     -3277.5983      43127.715      5698.7434    
   1635000   817.64499     -3328.68        52.844455     -3275.8356      41408.46       5698.7434    
   1636000   796.14628     -3328.9838      51.454992     -3277.5288      44342.683      5698.7434    
   1637000   803.42452     -3327.1646      51.925385     -3275.2392      44441.004      5698.7434    
   1638000   808.05536     -3326.8464      52.224677     -3274.6217      46909.365      5698.7434    
   1639000   774.21016     -3325.193       50.037259     -3275.1557      48777.654      5698.7434    
   1640000   778.54236     -3328.3734      50.317249     -3278.0561      43096.824      5698.7434    
   1641000   764.92645     -3327.6159      49.437252     -3278.1787      44833.919      5698.7434    
   1642000   816.65499     -3327.039       52.780471     -3274.2586      46954.528      5698.7434    
   1643000   817.59628     -3328.9473      52.841307     -3276.106       42194.427      5698.7434    
   1644000   756.98225     -3327.9553      48.923818     -3279.0315      40466.092      5698.7434    
   1645000   810.62408     -3329.6259      52.390693     -3277.2352      41535.758      5698.7434    
   1646000   830.47957     -3326.1805      53.673955     -3272.5066      45124.419      5698.7434    
   1647000   811.05679     -3325.2602      52.418659     -3272.8416      47738.71       5698.7434    
   1648000   815.52065     -3329.9519      52.707159     -3277.2448      44418.508      5698.7434    
   1649000   784.47081     -3330.297       50.700405     -3279.5966      40111.798      5698.7434    
   1650000   783.58014     -3327.4694      50.642841     -3276.8266      47094.775      5698.7434    
   1651000   787.73042     -3327.8124      50.911074     -3276.9013      43353.898      5698.7434    
   1652000   757.64149     -3333.0048      48.966425     -3284.0384      42925.752      5698.7434    
   1653000   768.22729     -3328.2484      49.650586     -3278.5978      43186.02       5698.7434    
   1654000   816.99054     -3327.9596      52.802158     -3275.1574      44312.793      5698.7434    
   1655000   833.00371     -3329.3869      53.83709      -3275.5498      42421.246      5698.7434    
   1656000   802.63512     -3329.3317      51.874366     -3277.4573      41719.407      5698.7434    
   1657000   759.3363      -3331.012       49.07596      -3281.9361      39059.537      5698.7434    
   1658000   760.76894     -3328.7098      49.168552     -3279.5413      42350.809      5698.7434    
   1659000   825.20098     -3328.989       53.332799     -3275.6562      44913.195      5698.7434    
   1660000   777.59991     -3326.7089      50.256339     -3276.4526      45854.27       5698.7434    
   1661000   790.52703     -3329.2555      51.09182      -3278.1637      41628.646      5698.7434    
   1662000   778.16669     -3330.253       50.292969     -3279.9601      39653.123      5698.7434    
   1663000   781.32334     -3326.348       50.496984     -3275.851       45988.568      5698.7434    
   1664000   884.83645     -3330.7861      57.187044     -3273.5991      41350.196      5698.7434    
   1665000   791.3449      -3328.6365      51.144678     -3277.4919      44068.664      5698.7434    
   1666000   803.78404     -3329.0638      51.948621     -3277.1152      41394.497      5698.7434    
   1667000   840.35022     -3329.962       54.311896     -3275.6501      42467.034      5698.7434    
   1668000   758.2019      -3328.7732      49.002644     -3279.7706      38918.377      5698.7434    
   1669000   756.80148     -3328.7282      48.912134     -3279.8161      40606.474      5698.7434    
   1670000   779.94475     -3328.9655      50.407886     -3278.5576      44580.651      5698.7434    
   1671000   794.8441      -3326.7354      51.370832     -3275.3646      43424.212      5698.7434    
   1672000   782.29668     -3327.7655      50.559891     -3277.2056      41892.844      5698.7434    
   1673000   776.51754     -3327.6793      50.186385     -3277.493       43334.437      5698.7434    
   1674000   817.81283     -3328.6393      52.855303     -3275.784       44834.17       5698.7434    
   1675000   834.45028     -3326.8379      53.930582     -3272.9073      45363.243      5698.7434    
   1676000   777.99996     -3326.0947      50.282194     -3275.8125      44355.094      5698.7434    
   1677000   820.58284     -3329.982       53.034329     -3276.9477      41069.102      5698.7434    
   1678000   766.67035     -3328.9191      49.549961     -3279.3691      41175.52       5698.7434    
   1679000   801.74232     -3327.6196      51.816664     -3275.8029      43359.274      5698.7434    
   1680000   851.70846     -3329.4957      55.04598      -3274.4497      42287.301      5698.7434    
   1681000   741.94797     -3324.1351      47.952151     -3276.1829      50185.82       5698.7434    
   1682000   799.14848     -3331.9991      51.649024     -3280.3501      40666.742      5698.7434    
   1683000   800.2665      -3332.3679      51.721282     -3280.6466      40185.16       5698.7434    
   1684000   825.55467     -3329.2755      53.355658     -3275.9199      39548.675      5698.7434    
   1685000   834.52983     -3328.4274      53.935723     -3274.4917      43891.716      5698.7434    
   1686000   731.37227     -3326.6836      47.268643     -3279.4149      40869.758      5698.7434    
   1687000   808.06921     -3330.5629      52.225572     -3278.3373      39371.717      5698.7434    
   1688000   756.29473     -3330.0619      48.879383     -3281.1825      38644.605      5698.7434    
   1689000   767.33498     -3329.9305      49.592916     -3280.3376      40158.28       5698.7434    
   1690000   817.35683     -3325.7188      52.825831     -3272.893       43567.272      5698.7434    
   1691000   835.02719     -3328.7436      53.967868     -3274.7757      43640.693      5698.7434    
   1692000   768.08767     -3327.2283      49.641562     -3277.5868      44063.092      5698.7434    
   1693000   802.29035     -3328.3779      51.852083     -3276.5258      43702.126      5698.7434    
   1694000   805.60669     -3325.6059      52.066419     -3273.5395      45047.835      5698.7434    
   1695000   796.71995     -3330.9777      51.492068     -3279.4856      42382.505      5698.7434    
   1696000   716.73292     -3327.3603      46.3225       -3281.0378      42480.982      5698.7434    
   1697000   796.94417     -3328.1839      51.506559     -3276.6774      47138.257      5698.7434    
   1698000   829.18251     -3328.1785      53.590126     -3274.5884      43136.309      5698.7434    
   1699000   811.88791     -3327.6746      52.472375     -3275.2023      44982.822      5698.7434    
   1700000   823.17878     -3330.6507      53.202104     -3277.4486      42750.976      5698.7434    
   1701000   795.75276     -3328.6562      51.429559     -3277.2267      42371.16       5698.7434    
   1702000   812.70215     -3326.354       52.524999     -3273.8291      43475.266      5698.7434    
   1703000   821.06447     -3323.2895      53.065456     -3270.224       47259.277      5698.7434    
   1704000   787.62929     -3331.1668      50.904538     -3280.2622      40316.037      5698.7434    
   1705000   814.66614     -3328.947       52.651932     -3276.2951      41361.115      5698.7434    
   1706000   817.32562     -3326.9774      52.823814     -3274.1536      43724.238      5698.7434    
   1707000   798.05802     -3328.6727      51.578548     -3277.0941      43097.15       5698.7434    
   1708000   856.36344     -3330.3678      55.346832     -3275.0209      38732.115      5698.7434    
   1709000   762.49315     -3330.1532      49.279988     -3280.8733      42594.507      5698.7434    
   1710000   797.27492     -3331.3252      51.527936     -3279.7973      40404.959      5698.7434    
   1711000   787.22126     -3331.0655      50.878167     -3280.1873      41805.161      5698.7434    
   1712000   789.63125     -3330.18        51.033925     -3279.146       42131.863      5698.7434    
   1713000   781.6723      -3326.8656      50.519538     -3276.346       41220.518      5698.7434    
   1714000   840.22611     -3330.0113      54.303875     -3275.7074      40248.777      5698.7434    
   1715000   758.19213     -3329.519       49.002012     -3280.517       39302.231      5698.7434    
   1716000   794.08114     -3330.9009      51.321522     -3279.5794      41083.885      5698.7434    
   1717000   822.74944     -3329.4717      53.174356     -3276.2974      43672.04       5698.7434    
   1718000   821.74553     -3327.243       53.109473     -3274.1336      46899.127      5698.7434    
   1719000   793.61042     -3327.8133      51.291099     -3276.5222      40068.158      5698.7434    
   1720000   790.30505     -3327.7839      51.077473     -3276.7065      41361.822      5698.7434    
   1721000   774.38763     -3327.666       50.048729     -3277.6173      41377.293      5698.7434    
   1722000   785.65801     -3330.8745      50.777134     -3280.0974      42292.622      5698.7434    
   1723000   896.39065     -3324.4075      57.933792     -3266.4737      50410.878      5698.7434    
   1724000   858.03687     -3330.7374      55.454985     -3275.2824      39812.266      5698.7434    
   1725000   795.36058     -3330.5641      51.404212     -3279.1599      40781.805      5698.7434    
   1726000   768.51371     -3331.7934      49.669097     -3282.1243      37930.189      5698.7434    
   1727000   751.83505     -3326.5807      48.591154     -3277.9895      43045.609      5698.7434    
   1728000   791.25748     -3326.8039      51.139028     -3275.6649      45946.752      5698.7434    
   1729000   796.17355     -3331.6656      51.456754     -3280.2089      41744.692      5698.7434    
   1730000   772.39636     -3328.8706      49.920033     -3278.9506      42831.239      5698.7434    
   1731000   861.54808     -3329.4047      55.681915     -3273.7228      42590.744      5698.7434    
   1732000   784.46385     -3325.3743      50.699955     -3274.6744      44540.931      5698.7434    
   1733000   826.75368     -3329.4543      53.43315      -3276.0211      42023.661      5698.7434    
   1734000   791.01035     -3328.7605      51.123056     -3277.6375      42797.507      5698.7434    
   1735000   797.55207     -3327.0997      51.545848     -3275.5539      43372.689      5698.7434    
   1736000   787.04851     -3328.2983      50.867002     -3277.4313      45212.757      5698.7434    
   1737000   784.46111     -3331.9375      50.699779     -3281.2377      38591.713      5698.7434    
   1738000   819.34853     -3332.7273      52.954555     -3279.7727      36047.751      5698.7434    
   1739000   803.5285      -3326.9218      51.932105     -3274.9897      45451.169      5698.7434    
   1740000   835.26988     -3327.9496      53.983553     -3273.9661      45418.997      5698.7434    
   1741000   840.23262     -3331.8736      54.304295     -3277.5693      40561.169      5698.7434    
   1742000   763.08978     -3328.8693      49.318548     -3279.5507      41245.663      5698.7434    
   1743000   793.12025     -3331.4606      51.259419     -3280.2012      38582.065      5698.7434    
   1744000   777.77231     -3328.8969      50.267481     -3278.6294      41161.754      5698.7434    
   1745000   761.88976     -3327.1772      49.24099      -3277.9362      42189.316      5698.7434    
   1746000   859.21953     -3327.3533      55.531421     -3271.8219      43299.598      5698.7434    
   1747000   778.18408     -3330.3803      50.294093     -3280.0862      39903.323      5698.7434    
   1748000   809.70264     -3330.0911      52.33114      -3277.7599      42002.931      5698.7434    
   1749000   797.75966     -3328.7711      51.559264     -3277.2118      42693.223      5698.7434    
   1750000   796.17569     -3327.3091      51.456893     -3275.8522      45646.949      5698.7434    
   1751000   822.96467     -3329.4469      53.188266     -3276.2587      46084.639      5698.7434    
   1752000   770.41782     -3329.5548      49.79216      -3279.7626      45677.037      5698.7434    
   1753000   781.52544     -3330.2656      50.510046     -3279.7555      40360.942      5698.7434    
   1754000   772.79641     -3328.1962      49.945888     -3278.2503      44214.972      5698.7434    
   1755000   798.22715     -3325.9664      51.589479     -3274.3769      46708.047      5698.7434    
   1756000   835.12551     -3326.5106      53.974222     -3272.5364      43665.588      5698.7434    
   1757000   757.50762     -3328.3786      48.957773     -3279.4208      43959.233      5698.7434    
   1758000   753.87572     -3329.4875      48.723043     -3280.7644      41934.237      5698.7434    
   1759000   756.95251     -3326.4278      48.921895     -3277.5059      45213.308      5698.7434    
   1760000   842.88579     -3328.916       54.475769     -3274.4402      41802.212      5698.7434    
   1761000   845.39767     -3329.8926      54.638113     -3275.2545      41037.844      5698.7434    
   1762000   733.84795     -3330.6259      47.428646     -3283.1973      40787.589      5698.7434    
   1763000   770.1719      -3328.5416      49.776266     -3278.7653      42070.302      5698.7434    
   1764000   743.1363      -3324.4688      48.028953     -3276.4398      46033.775      5698.7434    
   1765000   837.07451     -3328.2126      54.100186     -3274.1124      43493.28       5698.7434    
   1766000   852.38892     -3326.4857      55.089958     -3271.3957      43920.509      5698.7434    
   1767000   833.29184     -3329.3628      53.855712     -3275.5071      39595.305      5698.7434    
   1768000   799.09787     -3328.6873      51.645753     -3277.0415      42154.691      5698.7434    
   1769000   805.74938     -3330.8768      52.075641     -3278.8012      37723.66       5698.7434    
   1770000   839.34939     -3329.2789      54.247212     -3275.0317      41339.914      5698.7434    
   1771000   766.62152     -3327.0252      49.546805     -3277.4784      43632.786      5698.7434    
   1772000   780.7749      -3329.3805      50.461538     -3278.919       41624.48       5698.7434    
   1773000   723.90134     -3327.9959      46.785796     -3281.2101      41172.014      5698.7434    
   1774000   817.51072     -3329.7492      52.835777     -3276.9134      41805.461      5698.7434    
   1775000   769.00537     -3326.76        49.700873     -3277.0591      44712.967      5698.7434    
   1776000   793.07429     -3330.0964      51.256449     -3278.84        40288.836      5698.7434    
   1777000   785.94423     -3327.3514      50.795632     -3276.5557      41412.474      5698.7434    
   1778000   771.56533     -3331.1068      49.866323     -3281.2405      37655.398      5698.7434    
   1779000   765.73758     -3332.4555      49.489676     -3282.9658      39709.494      5698.7434    
   1780000   832.11978     -3328.9457      53.779961     -3275.1657      42467.211      5698.7434    
   1781000   829.32321     -3326.4147      53.599219     -3272.8155      44696.839      5698.7434    
   1782000   862.95177     -3328.9453      55.772635     -3273.1727      40902.035      5698.7434    
   1783000   803.85389     -3329.4992      51.953135     -3277.5461      43612.795      5698.7434    
   1784000   832.17689     -3329.3366      53.783653     -3275.5529      45001.444      5698.7434    
   1785000   764.74892     -3329.1491      49.425778     -3279.7233      40263.098      5698.7434    
   1786000   796.48707     -3331.1708      51.477017     -3279.6938      38018.419      5698.7434    
   1787000   781.43547     -3327.6323      50.504231     -3277.1281      40303.301      5698.7434    
   1788000   785.9749      -3327.7635      50.797615     -3276.9659      43727.449      5698.7434    
   1789000   776.47748     -3330.5943      50.183796     -3280.4105      42253.05       5698.7434    
   1790000   821.14585     -3331.2929      53.070716     -3278.2222      40492.502      5698.7434    
   1791000   799.49837     -3327.0451      51.671638     -3275.3735      45980.352      5698.7434    
   1792000   763.32301     -3328.4523      49.333622     -3279.1187      43191.151      5698.7434    
   1793000   767.03002     -3330.675       49.573206     -3281.1018      39187.414      5698.7434    
   1794000   801.33767     -3331.1486      51.790512     -3279.3581      39402.683      5698.7434    
   1795000   792.14688     -3329.6835      51.19651      -3278.487       37614.453      5698.7434    
   1796000   826.84931     -3330.2512      53.439331     -3276.8119      44090.009      5698.7434    
   1797000   801.84491     -3326.9925      51.823295     -3275.1692      44336.142      5698.7434    
   1798000   797.22089     -3330.8517      51.524444     -3279.3272      38518.183      5698.7434    
   1799000   758.17715     -3327.2307      49.001044     -3278.2297      41348.956      5698.7434    
   1800000   818.13032     -3329.3552      52.875822     -3276.4794      43144.806      5698.7434    
   1801000   854.09851     -3330.134       55.200449     -3274.9336      42997.132      5698.7434    
   1802000   785.9868      -3329.2929      50.798384     -3278.4945      41910.786      5698.7434    
   1803000   830.78491     -3326.5567      53.693689     -3272.863       47366.446      5698.7434    
   1804000   816.26205     -3327.064       52.755076     -3274.3089      43340.668      5698.7434    
   1805000   799.14452     -3331.1666      51.648768     -3279.5179      42857.256      5698.7434    
   1806000   808.82507     -3328.1946      52.274423     -3275.9202      44381.488      5698.7434    
   1807000   811.19508     -3327.2557      52.427597     -3274.8281      46430.119      5698.7434    
   1808000   840.55653     -3327.9021      54.325229     -3273.5769      44274.033      5698.7434    
