T=300K Start: Mon Apr 27 11:04:18 PM EDT 2026
LAMMPS (11 Feb 2026 - Development - patch_11Feb2026-99-gb75dfcc930-modified)
KOKKOS mode with Kokkos version 5.0.2 is enabled
  using double precision
  using view layout = legacy
  will use up to 1 GPU(s) per node
  using 1 OpenMP thread(s) per MPI task
Reading data file ...
  orthogonal box = (0 0 0) to (17.559102 17.559102 17.559102)
  1 by 1 by 1 MPI processor grid
  reading atoms ...
  501 atoms
  read_data CPU = 0.011 seconds
/home/akinyemi.az/miniforge3/envs/mace-lammps/lib/python3.11/site-packages/e3nn/o3/_wigner.py:10: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  _Jd, _W3j_flat, _W3j_indices = torch.load(os.path.join(os.path.dirname(__file__), 'constants.pt'))
1 atoms in group H_atom
500 atoms in group metal
### Phase 1: Equilibration 250 ps at 300 K ###

CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE

Your simulation uses code contributions which should be cited:
- KOKKOS package: https://doi.org/10.1145/3731599.3767498
The log file lists these citations in BibTeX format.

CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE

Neighbor list info ...
  update: every = 1 steps, delay = 0 steps, check = yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 7
  ghost atom cutoff = 7
  binsize = 7, bins = 3 3 3
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair mliap/kk, perpetual
      attributes: full, newton on, kokkos_device
      pair build: full/bin/kk/device
      stencil: full/bin/3d
      bin: kk/device
Setting up Verlet run ...
  Unit style    : metal
  Current step  : 0
  Time step     : 0.0005
Per MPI rank memory allocation (min/avg/max) = 89.56 | 89.56 | 89.56 Mbytes
   Step          Temp          PotEng         KinEng         TotEng         Press          Volume    
   1508000   295.98044     -2852.7386      19.129237     -2833.6093      20941.308      5413.8588    
   1509000   279.79262     -2853.0185      18.083017     -2834.9355      20654.978      5413.8588    
   1510000   316.26963     -2854.0463      20.440529     -2833.6058      20208.884      5413.8588    
   1511000   290.60648     -2851.2932      18.781918     -2832.5113      22033.796      5413.8588    
   1512000   298.06162     -2853.8394      19.263744     -2834.5756      20514.104      5413.8588    
   1513000   287.42186     -2852.861       18.576096     -2834.2849      21119.608      5413.8588    
   1514000   311.04025     -2852.7507      20.102554     -2832.6482      21164.936      5413.8588    
   1515000   308.78064     -2851.9132      19.956515     -2831.9566      22125.007      5413.8588    
   1516000   293.71353     -2852.2444      18.982727     -2833.2617      21825.292      5413.8588    
   1517000   303.66965     -2853.5134      19.626192     -2833.8872      20355.618      5413.8588    
   1518000   299.3156      -2852.103       19.344789     -2832.7583      21698.686      5413.8588    
   1519000   313.5598      -2853.0081      20.265392     -2832.7427      21154.877      5413.8588    
   1520000   289.06265     -2852.7562      18.68214      -2834.0741      21058.568      5413.8588    
   1521000   290.70123     -2853.3615      18.788042     -2834.5735      20755.629      5413.8588    
   1522000   301.25418     -2852.6738      19.470079     -2833.2037      21244.83       5413.8588    
   1523000   304.32514     -2852.4862      19.668556     -2832.8176      21536.912      5413.8588    
   1524000   284.03547     -2852.377       18.357233     -2834.0198      21341.013      5413.8588    
   1525000   287.06764     -2852.6207      18.553203     -2834.0675      21144.414      5413.8588    
   1526000   310.93134     -2852.562       20.095515     -2832.4665      21439.935      5413.8588    
   1527000   303.3991      -2852.8181      19.608706     -2833.2094      21152.51       5413.8588    
   1528000   290.45457     -2853.3057      18.7721       -2834.5336      20509.062      5413.8588    
   1529000   297.70047     -2852.9877      19.240403     -2833.7473      20854.929      5413.8588    
   1530000   300.43124     -2852.8086      19.416893     -2833.3917      21326.084      5413.8588    
   1531000   303.52249     -2851.9563      19.61668      -2832.3396      21853.625      5413.8588    
   1532000   320.35567     -2851.3042      20.70461      -2830.5996      22694.776      5413.8588    
   1533000   300.60001     -2852.6573      19.427801     -2833.2295      21278.967      5413.8588    
   1534000   296.47951     -2852.6069      19.161492     -2833.4454      21040.935      5413.8588    
   1535000   299.37475     -2852.7041      19.348612     -2833.3554      21194.883      5413.8588    
   1536000   312.71958     -2851.6075      20.211089     -2831.3964      21999.844      5413.8588    
   1537000   321.87469     -2852.5661      20.802784     -2831.7634      21472.673      5413.8588    
   1538000   306.87739     -2852.2723      19.833508     -2832.4388      21663.666      5413.8588    
   1539000   288.90321     -2852.5185      18.671836     -2833.8467      21221.899      5413.8588    
   1540000   306.61594     -2852.2392      19.81661      -2832.4226      21750.316      5413.8588    
   1541000   316.13438     -2852.3356      20.431788     -2831.9038      21825.655      5413.8588    
   1542000   285.54318     -2852.3077      18.454676     -2833.8531      21341.092      5413.8588    
   1543000   305.14327     -2853.1514      19.721432     -2833.43        20696.057      5413.8588    
   1544000   299.59297     -2852.4064      19.362715     -2833.0437      21407.77       5413.8588    
   1545000   322.65632     -2851.8126      20.853301     -2830.9593      22317.729      5413.8588    
   1546000   298.58378     -2851.8626      19.297491     -2832.5651      21963.587      5413.8588    
   1547000   299.79419     -2852.9386      19.37572      -2833.5629      21041.231      5413.8588    
   1548000   292.25763     -2852.1307      18.888632     -2833.2421      21959.232      5413.8588    
   1549000   313.74764     -2852.0985      20.277533     -2831.821       21793.56       5413.8588    
   1550000   289.2701      -2851.2101      18.695548     -2832.5145      22501.259      5413.8588    
   1551000   297.19712     -2852.4699      19.207871     -2833.262       21408.629      5413.8588    
   1552000   296.71099     -2852.8         19.176453     -2833.6235      20995.2        5413.8588    
   1553000   303.03651     -2852.2025      19.585272     -2832.6173      21747.296      5413.8588    
   1554000   306.28636     -2852.5732      19.79531      -2832.7779      21288.842      5413.8588    
   1555000   295.2052      -2852.1767      19.079133     -2833.0976      21684.553      5413.8588    
   1556000   278.48376     -2852.1808      17.998425     -2834.1824      21475.075      5413.8588    
   1557000   293.32009     -2852.3721      18.957299     -2833.4148      21366.228      5413.8588    
   1558000   309.42205     -2851.4702      19.99797      -2831.4722      22410.958      5413.8588    
   1559000   284.35113     -2851.7731      18.377634     -2833.3954      21691.818      5413.8588    
   1560000   290.11376     -2852.3693      18.750073     -2833.6193      21414.494      5413.8588    
   1561000   293.62392     -2852.9794      18.976935     -2834.0025      20959.223      5413.8588    
   1562000   297.0169      -2851.8183      19.196224     -2832.6221      21891.557      5413.8588    
   1563000   291.70484     -2852.6357      18.852905     -2833.7828      21403.553      5413.8588    
   1564000   280.59114     -2852.9367      18.134626     -2834.8021      21000.951      5413.8588    
   1565000   305.9933      -2852.509       19.776369     -2832.7326      21595.943      5413.8588    
   1566000   285.10853     -2851.4506      18.426585     -2833.024       21969.801      5413.8588    
   1567000   289.67435     -2852.6865      18.721674     -2833.9648      21220.823      5413.8588    
   1568000   300.29691     -2854.08        19.408211     -2834.6718      19730.3        5413.8588    
   1569000   310.04019     -2852.4436      20.03792      -2832.4057      21475.972      5413.8588    
   1570000   314.84644     -2853.2951      20.348548     -2832.9465      20706.091      5413.8588    
   1571000   288.01914     -2852.8256      18.614698     -2834.2109      21055.228      5413.8588    
   1572000   300.93799     -2853.3193      19.449644     -2833.8696      20846.083      5413.8588    
   1573000   294.09365     -2850.896       19.007294     -2831.8887      22543.953      5413.8588    
   1574000   323.26519     -2852.8401      20.892653     -2831.9474      21328.979      5413.8588    
   1575000   309.86592     -2852.9008      20.026657     -2832.8741      21325.402      5413.8588    
   1576000   306.77355     -2853.4757      19.826797     -2833.6489      20556.551      5413.8588    
   1577000   308.44638     -2851.7213      19.934912     -2831.7864      22206.781      5413.8588    
   1578000   306.88051     -2851.2381      19.833709     -2831.4044      22454.395      5413.8588    
   1579000   295.91372     -2852.6752      19.124925     -2833.5503      21350.42       5413.8588    
   1580000   288.14678     -2851.5957      18.622947     -2832.9727      22117.501      5413.8588    
   1581000   318.03338     -2853.2042      20.554521     -2832.6496      21032.509      5413.8588    
   1582000   286.25932     -2853.6055      18.50096      -2835.1045      20117.862      5413.8588    
   1583000   298.3225      -2853.5717      19.280605     -2834.2911      20455.24       5413.8588    
   1584000   292.82037     -2852.1335      18.925002     -2833.2085      21541.851      5413.8588    
   1585000   307.39084     -2852.0964      19.866692     -2832.2297      21788.046      5413.8588    
   1586000   292.94441     -2851.3253      18.933018     -2832.3923      22330.703      5413.8588    
   1587000   318.36386     -2853.6799      20.575879     -2833.104       20687.928      5413.8588    
   1588000   294.71232     -2852.4333      19.047279     -2833.3861      21644.52       5413.8588    
   1589000   292.80376     -2852.0092      18.923928     -2833.0853      21557.466      5413.8588    
   1590000   337.22774     -2852.8047      21.795053     -2831.0097      21494.072      5413.8588    
   1591000   317.38309     -2852.3262      20.512492     -2831.8137      21880.077      5413.8588    
   1592000   302.93077     -2852.1305      19.578438     -2832.5521      21728.578      5413.8588    
   1593000   295.14268     -2853.0229      19.075093     -2833.9478      20679.714      5413.8588    
   1594000   301.91133     -2852.8653      19.512551     -2833.3528      21035.489      5413.8588    
   1595000   301.00484     -2851.9855      19.453965     -2832.5315      22210.43       5413.8588    
   1596000   305.96611     -2852.4922      19.774612     -2832.7176      21422.157      5413.8588    
   1597000   304.58307     -2852.9524      19.685226     -2833.2672      20950.586      5413.8588    
   1598000   283.75838     -2853.5101      18.339325     -2835.1708      20179.425      5413.8588    
   1599000   293.21446     -2853.109       18.950472     -2834.1585      20723.415      5413.8588    
   1600000   288.73822     -2852.2696      18.661172     -2833.6085      21062.742      5413.8588    
   1601000   310.93785     -2852.2069      20.095936     -2832.1109      21745.283      5413.8588    
   1602000   294.24202     -2852.1696      19.016883     -2833.1528      21512.976      5413.8588    
   1603000   297.10768     -2853.0976      19.202091     -2833.8955      20840.063      5413.8588    
   1604000   294.94969     -2852.1342      19.06262      -2833.0715      21762.188      5413.8588    
   1605000   310.76695     -2851.5245      20.08489      -2831.4396      22370.625      5413.8588    
   1606000   309.8777      -2851.7203      20.027418     -2831.6929      22036.338      5413.8588    
   1607000   290.30585     -2852.6269      18.762488     -2833.8645      21216.551      5413.8588    
   1608000   294.37247     -2851.9318      19.025314     -2832.9065      21901.461      5413.8588    
   1609000   300.86912     -2851.8236      19.445193     -2832.3785      22139.603      5413.8588    
   1610000   306.3842      -2852.9793      19.801633     -2833.1776      21209.665      5413.8588    
   1611000   290.33988     -2852.1161      18.764687     -2833.3514      21563.408      5413.8588    
   1612000   318.71412     -2852.8764      20.598517     -2832.2779      21207.718      5413.8588    
   1613000   308.81352     -2852.8879      19.95864      -2832.9293      21173.859      5413.8588    
   1614000   307.47743     -2853.816       19.872289     -2833.9437      20390.547      5413.8588    
   1615000   301.90558     -2853.302       19.51218      -2833.7898      20604.857      5413.8588    
   1616000   308.50881     -2852.5975      19.938947     -2832.6586      21618.291      5413.8588    
   1617000   320.36279     -2853.2521      20.705071     -2832.547       21249.066      5413.8588    
   1618000   291.01711     -2852.4453      18.808457     -2833.6368      21557.506      5413.8588    
   1619000   291.86589     -2852.6489      18.863313     -2833.7855      21304.776      5413.8588    
   1620000   296.44822     -2851.8879      19.15947      -2832.7284      22180.451      5413.8588    
   1621000   319.13438     -2851.9981      20.625678     -2831.3724      22332.268      5413.8588    
   1622000   296.80573     -2851.9544      19.182576     -2832.7718      21978.465      5413.8588    
   1623000   285.63342     -2852.3802      18.460508     -2833.9197      21046.63       5413.8588    
   1624000   296.93141     -2852.419       19.190698     -2833.2283      21525.991      5413.8588    
   1625000   311.85568     -2851.8697      20.155255     -2831.7144      22265.675      5413.8588    
   1626000   311.70821     -2851.6324      20.145724     -2831.4867      22339.861      5413.8588    
   1627000   308.81804     -2852.2537      19.958932     -2832.2947      21893.472      5413.8588    
   1628000   292.6505      -2852.275       18.914023     -2833.3609      21734.928      5413.8588    
   1629000   293.12132     -2852.3152      18.944452     -2833.3708      21749.379      5413.8588    
   1630000   296.10971     -2850.9681      19.137592     -2831.8305      22932.213      5413.8588    
   1631000   313.54661     -2851.6444      20.26454      -2831.3799      22270.501      5413.8588    
   1632000   293.11993     -2851.0634      18.944362     -2832.1191      22470.182      5413.8588    
   1633000   296.69643     -2852.9452      19.175512     -2833.7697      20952.947      5413.8588    
   1634000   291.62549     -2853.2224      18.847777     -2834.3746      20721.557      5413.8588    
   1635000   296.97017     -2853.5475      19.193203     -2834.3543      20475.33       5413.8588    
   1636000   288.63991     -2851.9845      18.654818     -2833.3297      21579.165      5413.8588    
   1637000   310.71078     -2852.5929      20.08126      -2832.5116      21418.928      5413.8588    
   1638000   285.13259     -2851.0578      18.42814      -2832.6297      22522.253      5413.8588    
   1639000   275.6622      -2853.4365      17.816068     -2835.6204      20270.265      5413.8588    
   1640000   297.25279     -2851.7849      19.211469     -2832.5734      22066.198      5413.8588    
   1641000   311.39457     -2852.1049      20.125453     -2831.9795      22188.978      5413.8588    
   1642000   319.77671     -2851.928       20.667192     -2831.2608      22178.349      5413.8588    
   1643000   284.20813     -2851.16        18.368392     -2832.7916      22206.382      5413.8588    
   1644000   288.08199     -2852.0856      18.61876      -2833.4668      21436.642      5413.8588    
   1645000   301.79974     -2852.6477      19.505339     -2833.1423      21354.359      5413.8588    
   1646000   299.17678     -2851.4772      19.335817     -2832.1414      22372.319      5413.8588    
   1647000   305.09843     -2852.0425      19.718534     -2832.324       21708.003      5413.8588    
   1648000   311.43565     -2853.1863      20.128109     -2833.0582      20963.705      5413.8588    
   1649000   296.17719     -2853.033       19.141953     -2833.8911      20849.586      5413.8588    
   1650000   296.26973     -2851.9029      19.147934     -2832.755       22105.883      5413.8588    
   1651000   310.0668      -2851.5567      20.03964      -2831.517       22287.02       5413.8588    
   1652000   322.49052     -2852.0355      20.842586     -2831.1929      22453.204      5413.8588    
   1653000   288.96414     -2852.6331      18.675773     -2833.9574      21179.776      5413.8588    
   1654000   304.67939     -2852.9999      19.691451     -2833.3084      21143.808      5413.8588    
   1655000   326.64543     -2851.7751      21.111118     -2830.664       22598.457      5413.8588    
   1656000   314.15998     -2852.3362      20.304183     -2832.032       22000.835      5413.8588    
   1657000   299.81309     -2852.552       19.376942     -2833.1751      21553.472      5413.8588    
   1658000   277.09329     -2851.7089      17.90856      -2833.8004      21988.943      5413.8588    
   1659000   293.7897      -2853.7969      18.987649     -2834.8092      20443.336      5413.8588    
   1660000   289.14332     -2853.3438      18.687354     -2834.6565      20726.542      5413.8588    
   1661000   306.25312     -2852.4498      19.793162     -2832.6566      21526.282      5413.8588    
   1662000   319.39564     -2853.4085      20.642563     -2832.7659      21083.223      5413.8588    
   1663000   299.4187      -2852.8479      19.351452     -2833.4964      21302.408      5413.8588    
   1664000   282.61643     -2853.5221      18.26552      -2835.2566      20606.703      5413.8588    
   1665000   289.35508     -2852.6192      18.70104      -2833.9181      21319.95       5413.8588    
   1666000   303.65306     -2852.0982      19.625119     -2832.473       21915.222      5413.8588    
   1667000   307.1511      -2852.8019      19.851198     -2832.9507      21249.908      5413.8588    
   1668000   293.35127     -2853.2238      18.959314     -2834.2645      20800.996      5413.8588    
   1669000   294.85436     -2852.5769      19.056459     -2833.5205      21408.508      5413.8588    
   1670000   312.37473     -2852.8937      20.188802     -2832.7049      21458.391      5413.8588    
   1671000   313.62138     -2850.6043      20.269372     -2830.3349      23137.571      5413.8588    
   1672000   300.94857     -2853.4316      19.450328     -2833.9813      20582.507      5413.8588    
   1673000   291.62686     -2852.6181      18.847865     -2833.7702      21060.613      5413.8588    
   1674000   312.16749     -2851.8912      20.175408     -2831.7158      22142.395      5413.8588    
   1675000   299.10722     -2850.8455      19.331321     -2831.5141      22851.46       5413.8588    
   1676000   283.6663      -2852.513       18.333374     -2834.1796      21122.485      5413.8588    
   1677000   293.84279     -2853.0454      18.991081     -2834.0543      20791.431      5413.8588    
   1678000   321.71402     -2853.4565      20.792401     -2832.6641      20855.057      5413.8588    
   1679000   309.80902     -2852.5944      20.022979     -2832.5714      21311.398      5413.8588    
   1680000   299.08598     -2852.4108      19.329948     -2833.0809      21429.28       5413.8588    
   1681000   295.60332     -2853.3693      19.104864     -2834.2644      20657.634      5413.8588    
   1682000   290.18017     -2852.7998      18.754365     -2834.0455      21069.575      5413.8588    
   1683000   298.05873     -2852.7568      19.263557     -2833.4933      21074.629      5413.8588    
   1684000   314.71909     -2852.7204      20.340318     -2832.38        21352.328      5413.8588    
   1685000   334.00006     -2852.4559      21.586448     -2830.8695      21734.801      5413.8588    
   1686000   281.78328     -2851.7068      18.211674     -2833.4951      21715.396      5413.8588    
   1687000   296.42354     -2852.8231      19.157875     -2833.6652      21063.375      5413.8588    
   1688000   304.90506     -2852.9159      19.706036     -2833.2099      21024.242      5413.8588    
   1689000   309.08945     -2851.8455      19.976474     -2831.869       22209.785      5413.8588    
   1690000   284.52729     -2853.0108      18.389019     -2834.6218      20742.594      5413.8588    
   1691000   288.34625     -2853.1792      18.635839     -2834.5433      20718.542      5413.8588    
   1692000   308.75553     -2851.9627      19.954892     -2832.0079      22099.008      5413.8588    
   1693000   308.94954     -2852.0241      19.967431     -2832.0567      21843.986      5413.8588    
   1694000   305.17901     -2852.9753      19.723742     -2833.2515      21104.884      5413.8588    
   1695000   300.47665     -2851.2455      19.419828     -2831.8257      22423.483      5413.8588    
   1696000   331.93832     -2852.766       21.453198     -2831.3128      21570.419      5413.8588    
   1697000   299.11858     -2853.0647      19.332056     -2833.7326      20899.683      5413.8588    
   1698000   295.59197     -2852.4163      19.10413      -2833.3122      21443.783      5413.8588    
   1699000   311.23992     -2852.6009      20.115459     -2832.4855      21391.937      5413.8588    
   1700000   299.97856     -2851.4539      19.387636     -2832.0662      22367.397      5413.8588    
   1701000   322.56336     -2852.1834      20.847293     -2831.3361      21956.376      5413.8588    
   1702000   308.28692     -2852.711       19.924606     -2832.7864      21340.151      5413.8588    
   1703000   305.64971     -2853.0649      19.754163     -2833.3107      21127.21       5413.8588    
   1704000   307.84871     -2852.0542      19.896285     -2832.1579      22029.309      5413.8588    
   1705000   311.45746     -2851.5962      20.129518     -2831.4667      22625.96       5413.8588    
   1706000   287.39973     -2851.3683      18.574665     -2832.7937      22357.529      5413.8588    
   1707000   311.86808     -2853.7498      20.156057     -2833.5937      20557.157      5413.8588    
   1708000   304.33532     -2851.7423      19.669214     -2832.073       22167.479      5413.8588    
   1709000   305.54158     -2852.2352      19.747175     -2832.488       21771.515      5413.8588    
   1710000   312.26848     -2852.889       20.181935     -2832.7071      21155.211      5413.8588    
   1711000   282.73369     -2852.4205      18.273099     -2834.1474      21439.543      5413.8588    
   1712000   302.5458      -2852.614       19.553557     -2833.0605      21373.458      5413.8588    
   1713000   302.89633     -2852.099       19.576212     -2832.5228      21679.067      5413.8588    
   1714000   280.03115     -2851.6898      18.098434     -2833.5913      21720.537      5413.8588    
   1715000   288.50771     -2853.5689      18.646274     -2834.9226      20347.763      5413.8588    
   1716000   308.16269     -2853.9165      19.916577     -2833.9999      20299.841      5413.8588    
   1717000   306.72333     -2851.2815      19.823551     -2831.458       22487.953      5413.8588    
   1718000   300.23377     -2850.983       19.40413      -2831.5789      22727.727      5413.8588    
   1719000   288.36814     -2851.9055      18.637254     -2833.2682      21906.504      5413.8588    
   1720000   286.48288     -2852.8075      18.515409     -2834.2921      21055.673      5413.8588    
   1721000   297.87378     -2852.3205      19.251604     -2833.0689      21643.833      5413.8588    
   1722000   294.3124      -2851.792       19.021432     -2832.7706      22085.011      5413.8588    
   1723000   293.45858     -2853.5337      18.966249     -2834.5674      20474.921      5413.8588    
   1724000   287.3779      -2853.193       18.573255     -2834.6198      20752.612      5413.8588    
   1725000   299.72135     -2853.202       19.371012     -2833.831       20988.948      5413.8588    
   1726000   312.34946     -2852.9326      20.187168     -2832.7455      21275.908      5413.8588    
   1727000   296.05031     -2853.1366      19.133753     -2834.0028      20960.935      5413.8588    
   1728000   281.46288     -2851.8204      18.190967     -2833.6294      21978.881      5413.8588    
   1729000   310.79915     -2851.9407      20.086972     -2831.8538      22256.209      5413.8588    
   1730000   308.21408     -2851.2781      19.919898     -2831.3582      22682.45       5413.8588    
   1731000   312.84761     -2852.6657      20.219364     -2832.4464      21558.48       5413.8588    
   1732000   301.01032     -2852.809       19.454319     -2833.3547      21114.959      5413.8588    
   1733000   299.68253     -2852.6997      19.368504     -2833.3312      21167.884      5413.8588    
   1734000   319.77826     -2852.2204      20.667292     -2831.5531      22065.338      5413.8588    
   1735000   314.62325     -2851.812       20.334124     -2831.4779      22154.398      5413.8588    
   1736000   295.81687     -2851.2688      19.118666     -2832.1501      22300.978      5413.8588    
   1737000   306.71453     -2852.7784      19.822982     -2832.9554      21316.47       5413.8588    
   1738000   294.05156     -2854.3214      19.004574     -2835.3169      19687.62       5413.8588    
   1739000   279.46456     -2851.3132      18.061815     -2833.2514      22195.63       5413.8588    
   1740000   302.99036     -2852.5379      19.582289     -2832.9556      21266.59       5413.8588    
   1741000   300.7852      -2853.8203      19.43977      -2834.3805      20387.267      5413.8588    
   1742000   296.74627     -2852.7907      19.178733     -2833.612       21021.89       5413.8588    
   1743000   304.71446     -2852.5538      19.693718     -2832.86        21480.071      5413.8588    
   1744000   311.00318     -2851.1312      20.100158     -2831.0311      22811.563      5413.8588    
   1745000   305.10549     -2852.0098      19.71899      -2832.2908      22005.227      5413.8588    
   1746000   303.30108     -2852.0038      19.602371     -2832.4014      21954.279      5413.8588    
   1747000   293.80653     -2852.9381      18.988737     -2833.9493      21038.798      5413.8588    
   1748000   294.77214     -2853.0256      19.051145     -2833.9744      20860.763      5413.8588    
   1749000   304.30345     -2854.1076      19.667154     -2834.4404      19918.905      5413.8588    
   1750000   291.51451     -2851.7921      18.840604     -2832.9515      21866.382      5413.8588    
   1751000   316.62076     -2852.599       20.463223     -2832.1358      21479.798      5413.8588    
   1752000   303.50621     -2851.3785      19.615629     -2831.7629      22242.467      5413.8588    
   1753000   303.93556     -2852.8381      19.643377     -2833.1947      20979.053      5413.8588    
   1754000   306.17385     -2852.8704      19.788038     -2833.0823      21302.746      5413.8588    
   1755000   305.33369     -2851.4706      19.733738     -2831.7368      22224.656      5413.8588    
   1756000   305.13575     -2851.949       19.720946     -2832.2281      21904.29       5413.8588    
   1757000   291.56498     -2852.9074      18.843866     -2834.0635      20925.533      5413.8588    
   1758000   302.22512     -2852.6748      19.532831     -2833.142       21205.653      5413.8588    
   1759000   314.60754     -2852.2445      20.333108     -2831.9114      21617.507      5413.8588    
   1760000   299.39557     -2852.336       19.349958     -2832.986       21393.57       5413.8588    
   1761000   303.20773     -2852.9882      19.596338     -2833.3919      21033.554      5413.8588    
   1762000   297.12965     -2853.5074      19.203511     -2834.3039      20429.829      5413.8588    
   1763000   297.79509     -2852.5126      19.246518     -2833.2661      21470.024      5413.8588    
   1764000   296.96625     -2851.0209      19.19295      -2831.828       22999.446      5413.8588    
   1765000   303.30852     -2852.2995      19.602852     -2832.6966      21739.351      5413.8588    
   1766000   280.97913     -2851.7441      18.159701     -2833.5844      21811.066      5413.8588    
   1767000   274.05052     -2853.02        17.711905     -2835.3081      20789.774      5413.8588    
   1768000   303.3447      -2852.1061      19.60519      -2832.5009      21897.809      5413.8588    
   1769000   304.59771     -2852.4756      19.686172     -2832.7894      21598.269      5413.8588    
   1770000   296.85062     -2852.5216      19.185477     -2833.3361      21412.416      5413.8588    
   1771000   293.0972      -2853.9919      18.942893     -2835.049       20060.368      5413.8588    
   1772000   279.11089     -2852.2329      18.038957     -2834.1939      21162.036      5413.8588    
   1773000   305.21386     -2852.246       19.725994     -2832.52        21907.01       5413.8588    
   1774000   304.31291     -2852.4314      19.667765     -2832.7636      21412.964      5413.8588    
   1775000   292.91921     -2852.0068      18.931389     -2833.0754      21756.092      5413.8588    
   1776000   282.02118     -2852.7308      18.227049     -2834.5037      21047.02       5413.8588    
   1777000   306.75404     -2853.0746      19.825536     -2833.2491      21085.328      5413.8588    
   1778000   297.47599     -2852.9028      19.225895     -2833.6769      21182.704      5413.8588    
   1779000   286.01259     -2852.1223      18.485015     -2833.6373      21516.57       5413.8588    
   1780000   299.23702     -2851.7394      19.33971      -2832.3997      21831.795      5413.8588    
   1781000   304.15754     -2851.4012      19.657724     -2831.7435      22561.756      5413.8588    
   1782000   307.67185     -2851.8944      19.884854     -2832.0095      22135.215      5413.8588    
   1783000   307.98743     -2852.2856      19.90525      -2832.3804      21675.305      5413.8588    
   1784000   305.99339     -2852.4008      19.776375     -2832.6244      21313.148      5413.8588    
   1785000   288.03279     -2852.3431      18.61558      -2833.7275      21480.803      5413.8588    
   1786000   294.4757      -2852.4959      19.031986     -2833.4639      21553.404      5413.8588    
   1787000   286.12865     -2851.8184      18.492516     -2833.3259      21695.12       5413.8588    
   1788000   313.61256     -2851.5285      20.268802     -2831.2597      22434.352      5413.8588    
   1789000   314.61582     -2851.9946      20.333644     -2831.661       22129.484      5413.8588    
   1790000   304.25528     -2852.8166      19.664041     -2833.1525      21092.655      5413.8588    
   1791000   306.49914     -2853.5352      19.809062     -2833.7261      20354.987      5413.8588    
   1792000   303.62521     -2853.3839      19.623319     -2833.7606      20868.857      5413.8588    
   1793000   298.70648     -2852.214       19.305422     -2832.9086      21562.901      5413.8588    
   1794000   301.53374     -2851.962       19.488148     -2832.4739      21851.303      5413.8588    
   1795000   302.57823     -2852.9493      19.555653     -2833.3936      21004.139      5413.8588    
   1796000   283.28023     -2853.0446      18.308422     -2834.7362      20800.718      5413.8588    
   1797000   310.1043      -2853.5389      20.042064     -2833.4968      20757.95       5413.8588    
   1798000   295.42549     -2852.1465      19.093371     -2833.0532      21605.794      5413.8588    
   1799000   318.73206     -2852.6419      20.599676     -2832.0422      21645.899      5413.8588    
   1800000   322.77745     -2851.492       20.86113      -2830.6309      22471.155      5413.8588    
   1801000   299.67253     -2853.1         19.367857     -2833.7321      21098.871      5413.8588    
   1802000   295.24854     -2853.0553      19.081935     -2833.9734      20831.007      5413.8588    
   1803000   297.39304     -2852.6267      19.220533     -2833.4061      21264.676      5413.8588    
   1804000   285.79836     -2851.2683      18.471169     -2832.7972      22384.841      5413.8588    
   1805000   298.88636     -2852.1696      19.317047     -2832.8525      22063.802      5413.8588    
   1806000   292.19366     -2853.1715      18.884497     -2834.287       20576.157      5413.8588    
   1807000   287.72185     -2853.4958      18.595484     -2834.9003      20476.644      5413.8588    
   1808000   282.52453     -2852.3935      18.259581     -2834.1339      20962.661      5413.8588    
   1809000   300.45956     -2851.9278      19.418723     -2832.5091      22066.383      5413.8588    
   1810000   315.55776     -2851.9709      20.394521     -2831.5764      21835.778      5413.8588    
   1811000   286.17514     -2851.3235      18.49552      -2832.828       22147.169      5413.8588    
   1812000   311.52346     -2853.5985      20.133784     -2833.4648      20766.559      5413.8588    
   1813000   305.53335     -2853.0451      19.746643     -2833.2985      20799.751      5413.8588    
   1814000   298.16895     -2850.9307      19.270681     -2831.66        22609.167      5413.8588    
   1815000   304.6286      -2851.7774      19.688168     -2832.0892      22105.701      5413.8588    
   1816000   299.89109     -2851.865       19.381983     -2832.483       21960.53       5413.8588    
   1817000   288.36395     -2852.591       18.636983     -2833.954       20953.153      5413.8588    
   1818000   304.77737     -2853.2406      19.697784     -2833.5428      20785.742      5413.8588    
   1819000   312.52658     -2852.8795      20.198616     -2832.6809      21031.642      5413.8588    
   1820000   302.10059     -2852.8498      19.524783     -2833.325       21246.786      5413.8588    
   1821000   289.37706     -2853.1416      18.70246      -2834.4391      20696.315      5413.8588    
